Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Target
-3.6213006421868594,1.454848312383425,-1.6833889056689073,-1.5114336932797192,0.4703496856873055,-4.670820637577559,0.10170804926325298,-0.019726107501347512,1.4420917636850916,-4.004590295821805,-0.5856378901106463,-0.5187990169820974,0.39834593438907584,0.37396777707800566,0.2387889927908847,2.7955492441666254,2.8931439617278327,-2.3229507906706335,-0.016696193890961553,1.9167150227574532,0
3.1123474707354313,-3.7779198617939835,-1.4047723050361098,-0.02515361669027194,2.1824650503150833,0.07740587458826124,1.4794866244223874,-0.8017763608493261,3.17349955564641,-0.9615410992170781,-1.843040343921197,1.1944183368936696,-0.5250925561761528,0.6126546716518269,0.6622447102628342,-0.21905183645243764,1.1212752935016388,1.073603766425511,-0.6912597070222379,-0.9235566858822194,0
-0.5240796057724043,0.9923676505572567,-4.242643529236818,1.3767907341184735,-0.6491600195348413,-0.8090137510304019,1.721319268524823,3.447242601910779,-0.5618335441110225,-1.8691489558384755,1.282315781283717,0.5373910682308886,1.0484735632077469,-2.3201320455316883,2.925287907521658,-1.1409795602670834,-4.8617537596475575,0.2842566359333303,-0.7454870457613585,-4.6028134662431235,0
6.140959786467056,5.825359275869711,1.522853467293464,-0.4666114147847509,2.424420759869208,5.719325850245558,-7.444049714085182,0.0594218227687785,-2.5736552435631577,-1.846415434817005,-2.336001301853453,2.165463081443428,-6.598146994471043,-4.322496372811184,-0.967232479941966,-0.9189078747168692,3.503857575818539,0.7999492628323679,-0.3379504330579767,5.105346117488021,1
3.2857354061411006,-1.9952306876684873,2.0661314040787357,-1.9549212053464586,-3.1377763928406264,1.9082756164857062,-0.4908510790580982,1.2677865460297784,-2.4823719812375744,-2.216451324695175,-2.451274695651913,1.0762041084614684,0.9895914278045839,2.372754017532928,1.6329350638306448,1.5848335875589608,-3.6611013795841227,0.667809719813008,0.40487263819562935,-0.6769528773367671,1
-9.218560960619007,4.149839447734024,-2.2242182053398722,-0.41603128010777224,2.173959586314322,-9.101520593259348,1.1735458701553345,-0.8238033024623406,-0.003734226865243606,-3.660804022227506,-0.2142633469322831,-4.914389826133752,-2.204723977882316,2.9001018321878202,5.489384818939081,4.5541859155718285,1.7039193767425402,-4.105615525849951,1.2412721773541366,11.444141109973694,0
-3.943905894758358,3.1756250235467314,-0.010437056858920934,2.684574450616542,-1.287327721515371,-2.6851709762213294,-6.595917055587074,0.6305530790217438,0.3377331372498906,0.9839112389964244,3.0798112393506285,-1.8042899034711626,-0.14596279200815487,-2.001279755153429,0.5338201873443734,-1.1651832373619089,1.6763677530697731,-0.8244370114631592,-3.8054847860776593,-2.0823591103579,1
3.0668324109444827,1.781607410147894,-0.4226930960686016,2.011272277609666,0.18614016608819828,5.405241436548182,-0.923567255172387,2.9169170914943194,-0.724854855589582,-1.7233046410010777,0.49469529109301824,-0.393341664855821,0.45531389891641394,-3.9906832200835263,5.340010818269089,-3.018658259032899,-4.310187196344131,-2.3961773014251415,2.362534146183057,-3.150825627325346,0
-5.275414509451099,1.0316758797240564,-1.3702385856120411,-0.9501086104454568,-0.9291787336911821,-6.581440773298968,6.783053137820348,2.1628128489448946,-1.3077833311571856,-0.5811185126721483,2.685440428099698,1.4830726772300789,1.9556759809361193,0.012637045524501511,-5.369297029549789,2.9707533237258494,-0.9148957990220798,-1.8345531017565757,-0.8641298400961575,-2.406732922093064,1
3.049783294344916,-0.4536683034358706,0.9256066386603283,2.134841732094407,0.7819046496149095,2.831335157064756,-8.25666789501145,0.8574030815855825,-3.1972301321347834,1.7327814082851147,-3.918739068255899,-1.9418389043580184,-4.345162125218462,-4.584021134862935,-5.179655318645702,-0.1222439648099296,2.2075699349362283,-0.25126370220069616,-2.7080981387521055,0.9787249324366384,1
-2.4078240183478075,1.6482662410208107,2.4508741024932217,-1.376135119124526,-5.7681151311375185,-0.9110017314340962,-7.880757704308678,0.20379117548306236,-2.625318661178213,1.0070401794640675,-2.4599938722463204,-4.05217129246094,-0.3165060789714579,-0.1298616146604996,-5.23955270784151,3.9068499702675026,3.6498255318170076,-1.4760663846893158,0.6624465538512376,5.47570688881715,0
-2.2080355663646283,-1.55712924084003,-3.2690731402024773,-0.6614759660023775,-4.192607418883019,2.2845089554404177,-6.565550110723124,-1.319141330581859,1.21711820079093,-2.6258225394330674,0.831424223033999,-1.5644100099344085,3.069401668139581,-1.8899039996456257,4.218123412598853,-2.3488182977763215,-3.0149094013501294,0.8318121348263239,-0.6059847511558358,-8.685204712557905,0
3.2417633075733696,2.651597292133217,-2.61183486020067,1.3400259383080546,2.165040913463888,3.2883232803354594,-3.039898914070055,2.786192845684905,0.18841000695883614,-0.5708598004244103,-4.624702540891002,1.8620868578059828,2.685722476706298,-5.009584197687849,-2.044561606406644,-1.3332851767611478,2.751309246897033,-0.7371463184326441,-0.0029601546421318403,-2.4142841410967684,1
-2.505274413228846,4.542295523603973,-1.2850835168055745,7.243079605756851,-2.877492469338364,8.74827562640615,3.791845653179397,-2.3887669813724046,-4.342736570962667,0.21345587595715843,-2.9058444502453913,2.840127701693558,5.802095230014291,5.022253614741725,5.584693943656941,-0.7882141636972051,3.367307637558058,-2.100713821404965,3.3728726277290026,-3.389043375078112,1
1.357117396215691,-1.709017707579632,-0.3246783750553842,3.4567531380028473,0.5355610630979273,1.1939144783694808,7.1927774859418845,1.5794724805183422,-1.7684391245978412,2.7196492982749714,-1.1310763660136538,1.6156514306216923,1.617926757454638,1.9268558325113774,0.7536353889699163,-1.2080697282500559,-2.049992862010889,-2.6198544845283025,0.6913096050578339,-1.9403258752678578,0
0.9960574608093854,1.920930905862174,-1.2304548595713793,3.5290090497696465,2.9551554155228184,-1.2374193998927265,3.371024422345516,0.8176481280702597,3.103649009536856,-0.1429084059111968,-2.8986556053703385,-1.542682526587899,-1.9724390317905136,1.5450235489495463,4.792051341756684,3.4920606877132694,2.4900257634666083,-1.0816816990639448,2.865484447993098,11.924639972522568,0
-0.33253137907221797,-1.0277514706851356,1.142196662723192,3.5642062767811455,-0.854657562598738,4.305785013349246,-6.518130157029981,-0.17760829548539592,-2.208439744195519,-1.67374028010615,0.4897470600021514,-1.8138317578128493,0.49764311804972516,-1.250682423914634,3.1603627588213814,-1.8104376392334456,-1.6171951488464202,1.3147244691517157,-2.581492335831954,-6.97705682005767,1
3.892024360554056,-0.017050320594646173,-4.5939584626262056,2.6588920978591615,4.226284373585289,5.440719721387432,3.7954333536007163,1.7121471740708734,1.43020466405362,-2.886647539336509,-3.6261090819827895,3.519519974929354,4.275371447033645,-2.2153218576984104,2.218005222343304,-3.8974996612794817,2.4566422284109435,-1.2063527180581535,1.3589158185273895,-8.031160828894377,1
1.8672485641634573,0.8452742046458134,1.5180684741947652,1.8229102601682814,2.282084670286202,4.080068311157901,-5.308845553362585,-1.0389323351376092,1.8796962724813593,-2.716852723547013,1.0176826010964763,2.3668969055656612,1.6910857237482566,-2.426307264162685,3.661047645414273,-4.205084999016599,2.3105343469555812,-1.6798780021115083,-2.5481187537322905,-8.658830597588047,1
-3.3594927267522254,2.420079734394578,-7.827191354741754,3.867891813481345,4.101280819012975,-0.480326853687477,15.868516675742383,3.514672094349737,-4.863546426667904,-1.0482930720726402,3.376393314175494,1.6302430677052495,-2.0197944785711117,-1.6087197458432407,-4.5344352382141375,-1.277615409222029,-1.0025786213228711,-0.087672506671433,2.3029356389846414,-4.744607039690575,1
-2.1595086809681985,4.055894931884945,-3.0820973485964447,3.480360644711385,2.151813696715946,-1.6884780343073433,5.684868186394667,2.6990376288283393,0.4179112401560995,-2.957286157508909,4.841358735232378,2.281003438074375,1.0973454095603437,0.6268067367519112,8.04512105535174,-1.2027412920550906,-4.729739451884502,1.9435947588395242,-1.1554374741530449,-3.035696444131197,0
-6.012830782253002,3.4882164884264224,0.6833245267436465,-0.890877907378898,2.147374730125585,-4.454951494965888,-5.342350484649706,-2.2178644683908373,-0.6585671356462657,-1.1313129523032044,-0.5266669020591516,-3.6011018985642327,-0.46419031025656654,2.066197392571003,6.734278329865745,0.08987292685432235,0.35308421826082603,-1.8840170624878567,-1.0641873242324333,6.2959227200586065,0
-5.4478794305076015,-1.563384596523647,-2.814252936043795,-1.5095635731148902,4.3415500041242385,-8.29317110375935,6.116549543677862,-0.6581431170612837,-0.0828485606992555,-3.4123652573481693,-0.1073691761796286,-1.3615574170687121,-2.6233484252504065,1.6627483586506837,0.9753000533276084,2.583829190426329,-0.7042113673008825,-3.340997365344618,-0.7677098525596038,3.131013567514786,0
1.8106505022784405,2.6227566593946197,-1.364554831450717,3.334323899905283,1.4306500701617144,3.841679064489614,-4.776470295964442,-0.09231714849875772,-1.5268024513027072,-3.2899963129784733,-0.1425805258038897,-0.8927784332296356,-4.264942270427591,-0.3525129605345846,4.996809430314374,-2.3697212948534037,2.657548865420692,0.5203061229024717,-1.2631102804063052,-0.24185246208672292,1
0.6688113998838193,0.8235273671828671,-1.8125314459194815,2.0042916017277626,0.4434695089366638,2.072843172843699,-1.8089459488772148,1.346786206825569,-3.212224136985242,-2.0721668965155247,-2.160616325369733,-0.9428511496815071,-2.2539817862841445,-1.4707939799980896,-1.1889760612239382,0.5923283480962658,1.1079953111493865,0.5784579033330242,-0.5517489668405589,-0.45771587054881036,1
-4.700595830946664,3.4098275805904263,-2.241896347193645,-3.470982045370237,5.0793563184172505,-9.62237569891114,0.7243777129025555,-1.1528737500849113,0.3580860307905439,-2.4590102843158483,-2.7299866666015813,-2.466181239989892,-3.158770022461204,4.473946077065046,12.062653238429984,1.2367233132319813,-3.570020082088563,-3.3036524946120642,-0.018132867844358636,14.297392510391578,0
-0.30124730228821706,1.8844328933822863,3.166807271253525,2.8801620946279374,0.4686957014941716,-1.6560498975924982,-6.119953659541546,1.943471031802871,-2.138842471170654,1.1436110868800116,0.6839913893552221,-2.077971799050046,-2.645208454285776,-1.2795203567807512,1.0860251169339121,-1.9123442452987092,1.3371716330353423,-4.592045228378383,-3.7095467511294027,0.28766189567568157,1
-1.0199157761415023,-2.3762738452029364,-3.4958289904077025,-1.7890031950160763,2.2259398129863905,-8.21930714180254,10.208417807085148,-1.3107425949871203,-0.15649408804660414,0.43621785933998636,1.1927482613742248,0.7968180183715807,-7.798851020673323,5.288926618740952,3.436592387543145,1.2965502979517292,-3.9083599341852198,-1.706115506190848,-0.5244262304924912,8.666175412555276,0
-6.737210749559289,-0.5738743585413606,-0.16885518585178305,1.899403945496132,4.724776512481144,-5.751455172357599,0.11173357863634444,-4.193472817792631,-1.2191797961186657,0.8059912499321791,3.3105452967623776,-3.114137582566258,-5.364261992713215,3.0304467627568803,6.651027489664451,-1.6061174624285952,-2.5191911183643185,-1.1184427494411056,-3.758837110207201,3.142561965649671,0
2.5349120345205147,-1.6647765020235683,-0.20311538057778233,0.2331742644395972,-2.594308880660753,6.1817148705872516,2.631007665590001,-0.9498008373201563,1.1748850347485464,-0.45252111276763685,-0.9852765212154868,0.07043970753036544,2.826489564419673,1.2006125590082126,2.4740427351044443,-2.290911783651427,1.1436258051018608,-3.200538921213453,5.084999948303829,-3.029232222475909,0
1.22429112585216,1.761275672998961,-3.1236910792073234,2.1795599430469395,2.027867629259047,3.843793765033191,-3.5429971674364045,-0.8837161039947203,-0.4507492895981461,-1.8955652962413452,-1.1675005683427577,0.5646663557993092,-1.5638467426983302,-1.8075670269135757,2.642102628678678,-2.4786067492307318,1.7660987529573475,1.9516012533056553,-1.059635021126692,-2.4993399766342717,1
-3.9151479943186285,-2.923591539643159,3.4385043686084824,-6.326053092297314,-4.3618107325475295,0.18592066557212675,-1.6383096880508394,-2.7983722427768227,0.14378997595267407,2.5892210377088283,0.9352256604444671,-1.4569750908954777,2.6459463777777055,-6.156896158844235,-15.476979652862248,3.8292333356668973,1.231075929889259,-2.7787165504534537,3.642116134543846,-3.1487314378594298,0
3.606543505736162,4.604588389857367,-2.597604432414501,2.1581791846832985,4.305800089338353,6.121920813812335,7.752839131516992,0.6267944482345986,-2.281400757139803,-2.3758546823916693,1.0834983900860995,4.67791591790105,-3.3093535693127056,-2.010884079810836,-0.4074860615215838,-1.8593049568556612,1.6695538181255594,0.6422181671205502,3.001037617316376,-0.831420093079594,1
5.549954848891833,-0.15061531959427077,-1.8974490118199925,1.5154415743714666,-5.899146362128728,6.699373486540429,-7.355153603924275,0.7746487134669798,2.5206789023245006,-1.1695263702631027,-0.49096108768714686,-1.1253455415327962,-1.095189305664504,-1.739995503069055,4.53544446429964,-2.1792179727793792,0.2722787298719318,0.8478719888412705,1.6280913960445014,-1.6547348046015253,0
1.639771681536388,2.2466575744812287,-0.8796467112652898,-0.3993379337575691,-0.29056985669721513,-0.8080447771507008,-0.18306243971030292,2.9233967607363924,1.8131028230386237,-0.6887798044869383,1.0666260892532575,0.7560755024369631,-0.5469381207226229,-3.9244541917138593,-2.1271134584706513,0.8615542096384685,0.07315040722750776,-0.5799552712994394,0.5854740457618868,0.9227746248468934,0
2.141745573316927,-0.49228868597800113,1.6319264653639016,0.36153484977606687,3.1873746771697333,3.6156371323097343,3.612066097663181,1.8599820856395226,-3.1860334399056844,1.7006236353945812,1.3052752148321143,-0.13529380223220833,0.5479929802270409,-1.0600578312546776,-3.9741683288032594,-2.8374034088053137,-0.690699684799837,2.8319731223959073,0.8581528562546714,-3.623127790822274,1
3.9436249316970615,0.21948481862637992,4.097197037004678,-1.0320986015058793,-0.7415048367359922,5.140034022200743,-12.970916730351624,0.9596541586317977,-2.5419261711838277,-1.0464804599121547,-4.955739050171566,-0.1520309887437752,1.855917704249094,-4.809430963902781,-0.5637010239853011,-0.36383764193240153,-1.6953354908055736,0.5175019257108833,-2.5282549816813833,-3.2258168502846085,1
2.4521340877255806,1.0164339274275376,-2.069880664644166,-0.17136383077369333,-4.506124993136204,2.566504201846169,0.5704293692743015,3.069898330715702,-0.3234305116282328,-3.127147169125358,1.3452437664762,1.7680087497762034,-0.34377301127347826,-3.366960815406564,-1.966734933758478,1.6697872275484067,-2.319578071285318,0.4662845784863181,1.455325203757884,-3.7291526067536322,0
5.284657952962054,-0.4429636080825796,0.3832648278384576,0.8496155237370463,-2.428144283587825,6.652173202523693,-5.800750947708231,1.0285023682254182,2.1579915649285017,-1.7922572233492131,-0.9746687689669649,0.08360256609622996,0.23287909658987516,-4.511840799208074,2.2025457673941604,-1.2410717910264668,-1.0265398590615162,-0.6942667610341043,1.6512184199882036,-3.2280454106626335,0
4.805023569696146,-3.124634846654554,-1.8160627534911882,1.0635331241004526,1.4414098509038171,7.271383864268257,5.00166465615135,-2.912585140542317,1.9723652088480121,-1.330145098364694,-2.1593929516912085,3.105958072168514,0.05657712827152195,0.8808902461572714,3.3996809574340436,0.30455608495013287,-2.098008888322615,3.8702782090631214,3.4331332648960515,-0.8327966131649251,0
6.708492712009243,0.598656281349637,3.0395480625565297,2.476958988729443,3.606360709449914,5.831822130779582,-6.134416769076897,0.16007657193173908,0.22315668292072166,-0.6346600342551485,-2.3436174811453254,2.3113540450672048,-2.5555142815267,-3.8533172053598816,0.3898127662074447,-3.9660521039545227,4.1753110360616414,-3.672593422221997,-2.1739747904758904,-3.3545391975680623,1
-1.0807607528020275,3.0742768988161155,-0.6215748500433855,-1.7229091557159975,0.5423523014010043,-0.8186734760331718,5.534861767718454,-0.10672759128166387,-0.9109882144172476,-3.3135655574555405,3.3257397577719336,3.6259119692118458,-1.2354347975914917,0.35401517040232133,-1.6784038742756662,1.2420011579646184,0.5028078038189938,0.5640111708859041,0.8016509148103947,-1.1648486273312126,1
-2.5920416343322854,1.86780919832588,-1.9232510713733242,-0.11636739697898224,-0.8831416791819982,-1.1513301689054876,4.762057785687579,-0.037156731499190965,-2.793395227747888,1.1041092576248368,0.18253695405674075,1.9465968905086748,0.7093242461438147,0.8049113163546641,-2.7285027229770478,-0.020230117688813887,0.14236042393547588,-1.9334548907653857,0.6104116524697989,-1.1375295071674627,1
1.2149259358882432,1.492337082256233,-3.983885800200156,0.5351941171367397,3.565025482019437,1.0287693157824707,3.157160721143344,2.1105769623881443,-2.423050404914558,-1.4878489042390415,-2.6176414724028034,1.3573324492983088,-0.6485066770955982,-2.3902644982090435,-1.8960757614086778,-1.680627754757336,1.0887977950656025,-1.0567355837820154,0.42219152314236386,-1.8991927775324522,1
0.38423950566586523,-0.6608418103307296,-0.18093585482831398,-2.91523592226053,-2.964478460065811,-1.246589723611723,-3.3557392302569324,1.002447790840344,1.2223466627301294,-1.446064693989777,-0.8895056030021881,-0.6659981542554959,1.9016514256945776,-0.1955910494646429,-3.41638330543341,0.7329492604714531,3.02614736621628,0.04792311131642912,-0.04737733801679267,-1.57428576731856,0
4.455557607842218,-2.8504990973542994,-0.3345153973629329,1.3184004789661121,2.9106668136548954,4.830461076682928,3.4327730124269245,0.6512207408158728,0.06791955451304998,-0.10717017992340883,-2.411573025160417,-0.7030156361550364,0.38428839452124286,1.155091167954477,0.764243491298279,-0.20869988791554128,-0.40846242493059237,4.921927144282785,2.393403109373951,1.0954454814925996,1
-3.696462878864416,0.8910100843151282,-3.7370734276631588,0.8813111126271382,4.622815988313285,-5.043594743655205,4.668472548052753,-0.4308698431708141,3.5215597730145327,-3.8283296081981226,1.1455385329832217,-0.8102655186021509,-0.4890736973617751,1.753620925030369,5.574637458313898,0.8447925454290741,1.4618840741281078,-0.5196195063041147,0.17607498160724555,2.771469653893216,0
0.45122720369912694,-0.901213103681417,-0.0030196728143176976,-0.2328227189383898,0.8797003989181178,1.4217973160277428,-0.6148509450361272,1.428763766328689,-0.5548756811840908,-1.8969830672252381,-1.0569038579554348,2.122259048358754,3.8432557108507917,-3.2068682765258507,-2.5987840249854455,-0.7541565736920031,-0.6998230568750317,-1.0217835646917899,-1.2725787472620906,-8.339206721257236,1
11.24398814740887,-2.02490571922544,0.00018278349770406432,-0.3884711527411209,-0.9242959682398875,1.938359688395346,-7.975740445381433,3.852090388278562,3.5701709888655895,-0.25420402202183334,-5.426899100416878,0.03750633524951075,-1.4244071122859387,0.8824506841959613,12.65396384578815,-3.4178291130742644,-5.4994789385083624,0.31583200352865415,-1.596802412933716,5.080481019727607,1
0.35936536148305237,0.2528218885440283,-0.18352294303028782,4.361503853313777,-1.1280317754590525,3.3998028500898876,1.1911098128256756,-4.721259751967889,-0.5000391855906139,0.0843210060739592,-1.0798228602014797,-0.8530784982016667,-6.0226004474768775,5.59547309515113,7.134944536384668,3.065000523907916,0.6287855569749057,2.078447704344839,1.8629297813963945,9.956025646550449,0
-4.610830326569235,2.0730364832825154,-4.128895198646187,-4.980376052908957,2.3687442395938874,-5.00488027789649,-1.5556775790848965,-3.4591167331022405,3.841320347689051,-1.9018331534025767,2.336225518999804,1.4195735222314254,1.8779673063501954,0.4547315971926851,7.50677110538792,-3.5932677964087114,-2.8075816087226064,0.6294523529685987,-1.3750779345750939,-1.6684923375845568,0
-0.11142562697502062,0.1270388967744842,0.6044080208783726,0.08755003880105083,-0.8001547787281342,0.8510531085261178,6.4155246648368,1.219397621858582,-1.2622314337014258,4.370331312005542,0.6023837829827936,0.24000107530798376,0.8364164369208138,-1.90918761561035,-7.153898080070246,-0.0758774370267884,0.7688052771619787,-3.8059291153019066,3.620877232907438,0.5189585992475838,0
1.2995277984847653,2.487702234926277,-0.8670390457525491,1.7592852833048642,0.16173985209645703,4.449340874478025,3.487902330982684,0.04511090134822415,2.2802496161788257,-0.8772983176076132,2.129725390550547,-0.033748153937019465,1.5186908486047974,0.9579230942444992,7.477035210001444,-3.656726473195932,0.3732093094647191,-2.6739333298198615,4.679402987304936,-0.14407849918096527,0
1.1536139899872064,1.700003100948432,-4.27951909318694,3.2074488245981154,0.30597005858120263,1.4250792983735923,-3.4384622026586467,0.33772111602355515,4.365553942063542,-0.3168243403036687,1.120050627289237,-0.8404148474987889,0.6482552386770746,-0.12776457295681198,10.97927980245841,-4.828256851495619,-1.1538531931499996,0.5022893624243499,-0.5240652567393658,-1.1209979852371827,0
6.804844910215479,-4.3589096482921645,-0.10705343870404738,2.9982813525450025,-1.9318258697248458,10.042375466088027,-1.3711297090786496,-0.7128043857881972,0.4915879189927417,-3.846668177043699,-2.5156706472195944,0.5898270984891123,2.6782887073887585,4.549467293916273,11.605721155462561,-5.0460071838614,-1.4520608980831489,0.5314785432543361,1.6617216464470386,-7.921798175393532,1
-0.2927832728235157,3.393832520068002,-2.6426408308797438,-0.48465940135704577,-1.611368785641819,-2.767418366883241,-1.178897068912188,0.4344703098284495,4.582560157484679,-3.119864382272161,2.5631948121704076,2.6249330530982355,-0.3283201599285901,-0.8764826062346568,2.066439659891236,1.7391635608899425,1.7127059579011603,1.4919516407163633,-1.0846204997716984,0.7421184006599165,0
-6.343354852944701,-0.014788930397502176,-5.6591739276802775,2.0429300325571456,1.2941905848700428,-4.383084843539581,12.271757585044929,2.353242089087778,-2.134956504382613,-1.7132635246101384,2.635410343314786,0.36373488949997934,2.722817212240215,1.3929017044915009,-2.17128262085536,0.6654510768493405,-1.1192900796048901,-1.0141488590932788,0.8950623472814869,-5.596764658778706,1
4.609307240187415,-1.0539934780011517,1.0369146507000608,-0.9462973221262552,-0.24057344570876538,0.7379080712536051,-3.710892794285417,1.2677023480683638,1.0130213477241887,3.8212254776740333,-0.1312312655435396,-0.47018247962085646,-0.9072609300949661,-0.613045190455684,5.536559409521379,-4.7445214179376,-5.450988838636539,-0.4966105265919978,-1.0107139352052177,1.2191442607691714,1
0.8481714634900009,-1.4970255018565897,1.5507172714732076,-1.4798350027225449,0.6218874523324249,4.58554853161528,1.5431604200020064,1.0231462507436775,-3.8817164528868418,-0.7624971246392569,-0.681789904985121,0.9823195699326548,3.8202184647155164,-1.6287630372773614,-9.88601536827415,-0.08766843704679428,2.4587091129401117,4.031684131694281,0.6666404332176097,-8.338410378530089,1
0.21610504127495667,6.911149657376944,-5.769699901107375,0.8224729586416065,7.216627095515467,-2.2560961689127943,15.592356577181533,3.088975743637962,-0.5691399388452614,-2.5107640082758795,0.7299546518211806,5.81757898261698,-2.2070992621968593,-1.460992310886922,-2.986904968425198,-0.34581498248897236,4.669533027819617,-4.163533698007182,3.574005409048783,3.135113312385212,1
2.3821106875434284,-0.5560764713758222,-3.350473720154466,3.5484023225322563,0.35623987426427073,5.273113103048789,-8.137851337277972,0.04498867011400198,0.30706886402626643,-0.8099901982447869,-4.288066837259391,-1.2382330278904066,1.6091624858217428,-2.104135047112639,4.163079846157559,-3.340065918010577,1.4209144242995047,1.790151140301246,-1.8340888608159431,-4.748359239094126,1
3.706921136368271,2.3159898029230765,1.140956885713798,0.2959111420229601,-0.06529274269476149,4.144957455732622,-3.7134084426807394,1.5146094143809101,2.2025880215065805,1.077548013917395,1.037487059923007,1.0627470456073969,-0.6611377638691904,-7.472185830069293,-3.207809147185644,-0.9344755596756604,0.12518591297188397,-1.4711437567299177,1.4483883657819154,-1.0526475898155143,0
-4.290629857708653,-1.1093905505048256,-2.8332169595756387,2.948862012626263,4.790807916270453,-2.8191013107546086,7.329022991224155,-3.690056840509338,3.87894620917455,-4.278162345657723,3.374726441137555,1.691943901592118,-2.3320723554164458,0.9549779949367269,6.510986682817429,0.855357999423119,-0.5038767570949596,-3.061210815057402,-0.22557044324246822,-1.6314842527848408,0
-7.707653623680405,1.3633706417232128,-0.7919354018804363,1.4299458231181355,5.613655949777419,-3.459617445913892,1.3039573750203826,-2.449782357571622,-0.836885284890561,-1.7746409133550594,0.5972935239406052,-4.347107498929861,-0.5952018239986044,0.7188112000005268,6.83501353450427,0.7137239911182698,-2.3903674963679262,-1.675041433802617,0.7576411057123251,4.394756437561651,0
1.1073883395392075,0.9315695533044477,0.06001446413523803,-0.2748878763746554,2.9762356553061977,-0.3104566700716185,3.139136337616913,2.222844903527628,-2.2897021283915344,-1.9253111885577439,-0.9941347956445916,1.0573492300998142,-0.35999173942330676,-0.3090364535475938,1.052803041620489,1.518423609824135,-3.702385839742162,2.224966990587995,-0.002145940612233499,1.67706711709978,1
-1.6428616908137148,1.241108709440379,-2.944394207455525,-4.189449990854936,-0.997695637552505,-6.644886836615992,-0.14015597115252798,-2.7058131008748667,2.0306383336476284,-0.8674054601364299,0.45549126203264545,2.371379747383856,-3.15568237093525,3.5599525424654836,4.277919920747858,-0.20853288216939414,-0.3910271004849004,-1.2579991225337583,-2.1143076795310307,4.559517838121924,0
5.878665508506794,0.29565184707369463,0.327997913584009,5.852762501718773,2.947301079015011,4.166149263419474,5.774020647651264,0.8938247145023808,0.12923959918233852,1.8083148298873128,-6.027437714532456,3.002810540743198,-0.07140552756212037,3.1911991156546313,7.538101865669791,1.4142445117400482,-1.5820931275298211,-1.4747737505373864,2.060211205111486,7.749356529106548,1
-3.4998619285231527,1.2793858049769122,-1.389310808706137,-1.276577980390939,-1.142831511415884,-1.1233040011528297,-3.954304609175703,-4.952945472266746,1.6510280874627132,0.02781511614681964,0.09591679251793361,1.2204458790826624,0.41978914928801103,1.620820156098756,5.649083680661246,-1.1868012755084587,-0.6206060584377255,-1.0210958107291987,-1.2455248874619396,0.1180762659686515,0
3.4977134888019883,-5.3110145321063325,1.8394384447001968,0.46278512699433405,1.907028689934565,4.508000176905547,7.2422240670180855,-0.35728825129547737,0.9014655568139924,1.8235494725551722,0.3670139943939956,-0.5433682778068669,1.618908406263346,1.9058107615668756,-3.090622496333499,-0.35289683345373957,-0.027180616346711983,3.9443884038855344,3.4332833547687986,-1.6613372075499224,1
1.124351554194169,-0.660380270347934,-1.1651835839651645,-1.855521460961762,5.586080820467011,-1.20621587155752,4.824879139348025,2.4229192100785837,-1.7613556643822483,-0.7407505669667487,-1.3974432515137425,-0.17991665111990796,-0.8061055583068644,-2.348526881031099,-2.886648487903945,0.8161697330596911,-3.1981991076730774,2.9128889988387785,0.8079417795975324,1.8780392986850563,1
3.1516085369797158,0.4377333896801575,2.5901312380965775,-2.9319025275963857,-2.4890901733496147,3.2173396689740787,0.6735507925152908,1.6494341729562396,-0.1672019573315897,-2.239160808441389,-0.7099815213184695,1.139886898213331,0.8423630182244378,-2.9627571371594636,-4.604821114015685,1.450399714494857,1.3563689329093696,-4.2449956513544205,4.007484763535389,-0.917984459394605,0
-0.9118307252717675,1.9741182787432214,-0.0799612315281818,0.1729552020478271,0.4450266745694418,0.37893483247927146,1.0084068200496403,1.7285969047333474,-1.2642172467941744,-2.665999160981695,1.4135986997670993,0.570716729833575,1.8408697412013912,-0.3534792108752606,4.824741723617478,-1.8963967767218306,-3.0828595889983066,-2.4194816339754857,0.34382485906115434,-3.645310793563075,0
7.952217282727627,0.5109039483680112,-0.028179128364832606,3.0556603132689717,-0.6085514612176437,7.775316859289291,-8.008543305321005,1.608378945091291,4.603841496047216,-3.1093499662173403,-1.6407397896696327,-0.9029245084943021,-0.3484120729614053,-2.201242203375905,10.398048159621974,-3.285075125765175,0.13319518101994543,0.39773871305246566,1.3640933764922332,-0.2385873534720779,0
-6.42327791367002,4.320290510783272,-0.3162148298481038,1.6206165364295106,1.2797051056358189,-0.4385046802019152,-5.845659627563782,-1.6178060281806468,1.1820040766671953,-0.12295130878962923,1.6771141481849607,-3.949943014842587,2.5546736561776737,-1.8150283176471675,4.922449988255497,-0.584219401781773,0.41785054755847195,0.38736689180026107,0.46268716780670816,1.622540597436203,0
1.0454774895086991,3.34076386799471,0.03437252511421418,0.368949182222724,2.4689627006468067,-0.4246765852973951,6.4298240893659635,1.7518531150435825,1.0368813269452322,-1.3602969574781039,1.151385152655473,4.22954014497811,1.524962097947212,-0.49423904326659995,1.171727936083352,-0.8983604662558637,0.956277295933645,-4.142771404171177,1.3885515090062273,-0.9594000436419758,0
