Alcohol,Sugar,pH,Class
10.319465531154218,3.0440970678556445,3.4456467922587324,Good
12.729640315449512,12.19004000000028,3.25544964464014,Poor
10.771560583371649,13.382259724589392,3.268300198955147,Poor
13.29377653995704,12.843688169813966,3.210744467835392,Poor
11.179285639156943,6.783820756104106,3.0329920525459393,Poor
10.885958094821659,11.500771327958324,3.1866321922137057,Good
14.543109408418108,1.914897958855907,3.3278963840433926,Good
9.756153699234902,1.083549173979135,3.328027350730221,Poor
8.843131379975958,11.421928007477032,3.561736902212518,Good
12.091801792816208,6.667651477765913,3.1587978571573525,Poor
14.785252685989253,14.935464338723753,3.5167980293039522,Poor
10.644874496090306,1.9101861299052199,3.3780918387686842,Poor
8.43425734540147,12.906601382260888,3.7618454045268344,Poor
10.375136871166973,7.45975445017038,3.1852849260339826,Poor
11.541521580236909,12.493677834806217,3.7012164642607903,Good
9.133461046425495,12.348345591467101,3.6206425472982895,Poor
12.606715526395444,13.781884019750121,3.4376642845894567,Good
14.984245723071403,4.818825163648491,3.454514466742117,Poor
11.162176331870107,14.272090625199045,2.8846499346064105,Poor
10.483099897111488,2.699170925185494,3.750224605593432,Poor
10.804929167841266,1.6885472751056128,2.9069360634957437,Poor
8.806023248766408,6.758425001899063,3.363233308743507,Good
14.182915209983566,12.510683045306719,3.1300708004491544,Good
10.903779588649464,7.364606394184961,3.229851978289852,Poor
10.710920879973889,12.524656824192455,3.4101830108368167,Poor
12.61783191051332,11.080458684017426,3.7088513778823216,Poor
11.094233946517864,3.5367115990145366,3.257567123572301,Poor
12.537634281654922,14.258783561042225,3.787729555306441,Good
8.430124030915513,1.3813269451263495,3.3928120653514995,Good
13.696063406055593,13.525055759385026,2.960553942642174,Poor
14.583527670155817,4.914430010360423,2.990009294831252,Good
12.5413577031157,7.75214720588379,3.516111035589251,Good
14.681961502011674,6.62410215416065,2.8503977942433814,Poor
9.060026200589743,2.991601075295285,3.2803415762222268,Good
11.341913326362477,5.69312956282455,2.9482191098035164,Poor
12.21264713761813,3.2975493262455315,3.233218635177845,Good
12.072156531948307,3.456353894177596,3.5499174220717196,Good
10.810232453623303,3.212324122382515,3.2588129282414338,Poor
10.366590865563829,7.5907520150256165,2.9634511089809266,Good
8.887768157852932,12.070004828914076,3.051925370356642,Good
10.742197153935948,8.750065489537995,3.167539588652182,Good
9.138625705738395,13.451495533987208,2.8695611834864145,Good
13.140559735445528,9.7298950843625,3.3843376360811215,Good
9.46181654846213,10.495431676672764,3.40753379127805,Poor
8.409957136991737,10.180304831041546,2.862151927132567,Poor
11.86656296472064,7.017158301164247,3.202311321174162,Good
12.166608129035811,10.4954129219012,3.2140006828847247,Poor
14.103391428963539,1.5107623237999368,3.133819568552601,Good
12.038871286923772,12.967846342777115,3.3577397403311116,Good
10.41836597606412,11.778276079936802,3.1459574900601117,Poor
13.621083170684244,4.0558343943593425,3.216409279477806,Good
11.781952252311948,11.636470586684196,3.5975235474416056,Poor
8.554961992418342,0.6833177203002682,2.962109355430201,Good
11.960953922192726,3.650075300972766,3.4191146953034206,Good
14.356129817951636,1.444489960727991,3.305594401690845,Poor
10.774188378487544,11.813290290959472,3.105071637479349,Good
10.074280613298601,11.460175192086615,3.5275346564904106,Poor
9.00428619912614,12.297722345126544,3.3511883595411476,Poor
9.060118653547502,0.564984553220168,3.277361526960695,Good
11.029400390392732,7.767874536836916,3.4676693147712,Good
12.169758769130706,10.720124864001379,3.6022903079813604,Poor
8.564307836187211,2.7533163667157243,3.772668790033576,Good
14.57698012317616,9.921965548933057,3.4293503683763733,Good
13.285935322116371,1.7195964399904429,3.6744399854003826,Poor
12.106367427985639,3.129224913512541,2.8010915410229567,Good
13.799070696572937,7.399053817421715,3.330235692725891,Good
8.561307297684793,9.976694713875979,3.014647548770198,Poor
11.337872144131872,2.615102340831493,2.894192457083137,Good
12.410651888031644,3.1857382970485997,3.331971017064392,Good
13.800570342828024,3.4644723224521132,3.546826506149094,Good
13.484286920344875,3.9611616681351878,3.2122725224743798,Good
9.939484747993797,3.785030803631223,3.4701074493444346,Good
14.586161186914431,6.229662073215732,3.28971925384095,Good
8.870420890016092,9.979949937132481,3.237085865959426,Poor
14.125935330348064,6.85146085544981,3.0902566404358605,Good
14.79658174723233,11.751621676873379,3.1825935145010043,Good
9.24007466255838,10.929393336254915,3.1497956307944275,Good
13.054462449426497,2.3346402537115973,3.446187184014881,Poor
8.281998631445989,1.208203538150787,2.9160185112791392,Good
10.837959775974085,13.230152677994289,2.892636368687806,Poor
11.613983094383718,1.6575504651616646,3.4600129942084603,Poor
12.064516581367439,2.65091812043584,3.3462980698788805,Poor
14.551560737739916,0.8209324955927119,3.2302000967426574,Poor
12.705754811059363,9.61087729683048,2.9524428844079034,Poor
11.36894565853466,8.944373165796055,3.2110271118693112,Good
13.667725253861224,14.810103163311206,3.589731763320011,Good
14.653729746680863,13.360519746598994,3.689621235789257,Good
8.154463040776037,6.4572260734731906,3.50257656996422,Good
14.87764890579227,5.887994693231757,2.8599121758808805,Poor
8.602924973445763,4.804354497059784,3.4704097766011186,Poor
13.700707454881329,2.7099003405492796,3.0409855895462945,Poor
9.962343267859888,2.502213020729131,3.115251243026405,Poor
8.925257604277101,2.4181137661392786,2.9958732079599844,Poor
11.078989477996844,2.154663979208289,3.5757557906202044,Poor
12.507696056133295,3.987424614880285,3.4486021226372787,Good
10.666662915164325,4.946695139540188,3.4118350545991807,Good
8.381957857978893,14.44289508006428,3.467972609669276,Good
12.196227977611017,8.887862139527343,3.036772261403903,Good
14.316822932774723,14.820138730442574,3.2446444143253617,Poor
10.68250756163076,5.900770743472262,3.433253721548989,Poor
9.51432944341579,7.135586172546895,3.4365940276183,Poor
11.098041421529707,5.206390557896548,3.5918518627551306,Good
8.338538977341466,3.151870938000014,3.0871039666881104,Good
13.743413091361923,2.575888262774898,3.570336121696822,Good
13.784385676651308,14.203648368213562,3.2401844806169358,Good
12.116003244007398,14.808754886081958,3.4701726920589344,Good
10.471720222568727,1.1511876993766075,3.255719380065287,Good
13.598483551120484,2.6800151836106147,3.7486101697909433,Poor
11.88280917351857,6.641099338364828,2.9793022647416443,Good
13.781526159850113,3.201835406993906,3.475005088582357,Good
12.420211548081145,5.776265707589808,3.3765350007681585,Good
13.490838312489581,2.3718970729646838,2.9727310409477443,Poor
12.18994095252432,7.119420472465959,2.866006335811668,Good
10.898987477509664,4.43957193445426,3.5991443889716637,Good
14.705621019482962,5.602623308500582,2.957451333646265,Poor
11.787796774151914,1.86753344620984,2.986506682785776,Good
12.23562662978377,6.707856735297055,3.778434223989039,Good
9.543413475903245,14.757235358942763,3.517260851476631,Poor
12.379555525990934,5.268079179777259,3.0504868416012223,Poor
12.001253546380607,13.208224485215307,3.390948960151601,Good
9.293868785629174,12.726387553543434,3.3341118384025132,Poor
8.417109681472006,14.304847065309554,3.644473267513847,Poor
12.230515238003399,11.956587927872869,3.529320747832624,Good
13.345845885452244,10.064153992352816,3.6317211254931854,Poor
11.663809596454058,12.920474441298134,3.011506587977362,Poor
9.58740837723752,1.5968478695315698,3.440219204367005,Good
12.665653836851245,7.211044529382713,2.84024085841838,Poor
8.560740086267216,14.844215459918352,2.86894061227922,Good
11.092835933613681,11.659202193773618,3.513527032704597,Poor
9.143567308788942,14.450092981539735,2.824420102643931,Poor
9.291213357419183,11.804698163935447,3.379765008900509,Good
9.416057644107426,13.185788527911091,3.6404050984445298,Poor
10.706949399307845,10.74467966839627,3.1799418084180284,Poor
8.358051439342784,11.527279064049978,2.8448404368399127,Poor
10.784554086503688,8.08608114267276,3.5138474496287264,Poor
11.581952129802906,13.901446661804927,3.7296864524641506,Poor
11.383059994764277,12.463064204038744,3.517171392058268,Good
10.679488702821285,12.736332002151666,3.378447243002775,Poor
13.874026256495267,10.258631963964259,3.03002882987906,Good
9.017286846943529,4.91640923276511,2.815375624044497,Poor
11.539877206469619,1.0166320331570202,3.494672108479053,Poor
8.43428991869588,14.066999376438396,3.0310261758442927,Good
8.498089752145368,8.998745057679706,3.658162677182357,Poor
12.017060947739674,4.823073081648034,3.266364118832611,Poor
11.962128974214746,2.6624590637892984,3.330635582372456,Poor
14.146234589911199,12.528085899760942,3.5539365442663664,Poor
11.905115729620512,12.629542819489894,3.579430607803343,Good
14.718537142833952,12.310365537892707,3.442650833080568,Good
8.340863938799508,9.853699033518401,3.738431815412743,Poor
8.686053793465188,5.807223120082201,3.7822984363204193,Good
8.30846103099267,4.909019129313727,3.746885444374617,Good
9.29693795233478,0.6240441667134677,3.6241791853439436,Poor
11.788890776591746,12.587309600979484,3.5056252202442515,Poor
12.519005269991997,1.7677741136578158,3.4633258578816672,Good
8.319096105640682,9.64594747159113,2.903750176920534,Good
14.621796228919195,7.809086729181281,3.0714843468191124,Good
13.895157636552668,8.136995704432092,2.8056882235293767,Good
10.076287375099652,13.937336256962713,2.9374098702339917,Good
8.540312711585276,0.9584176634330106,3.239229477169188,Good
9.1892095125334,11.7141872571172,2.946536550789073,Poor
8.888610896284808,1.2547597763259533,3.7016634146767577,Poor
8.862986455092628,1.0532272860629694,3.6056991853352818,Good
11.629931820660138,6.732356623050038,2.8716119120895183,Poor
9.720932097453803,1.4145900279730175,3.0489137154672656,Poor
10.50697801570401,11.942587293747225,3.6190718846115084,Good
14.926537333690257,8.17866485790089,3.603046126559873,Good
12.790199742477412,0.9210623485667294,3.7454505501177886,Good
14.64286466932901,1.087259953987833,3.79754776161736,Poor
8.99789588523181,9.383693681222452,3.776270063241122,Good
10.674976323827984,12.188621356046871,3.2101379857214414,Poor
11.88312262297648,6.848093203484217,3.050328443802032,Poor
8.537306433221167,8.541419737266553,3.5584101904270624,Good
8.029312105395706,12.097527083723573,3.0992728927440307,Poor
12.693040336578424,9.352339523606378,3.6064003601313295,Good
12.492736617610047,3.759023446052882,3.3339547303979242,Good
10.875521669997283,9.38925437510744,3.593927275234954,Poor
11.427508532224229,9.610052156445596,3.0758798797170104,Good
10.908101004144626,11.144551222776338,3.3080273155538205,Good
8.168035313914222,9.502675719573618,3.3640237936021817,Good
10.347601243522238,14.55401089164155,3.743108067720132,Good
9.239575787781028,3.360680476397493,3.066597576830417,Good
8.688969323709582,14.290814853722607,3.7366882392848946,Good
14.697043037225448,8.305922610075235,3.604858915465716,Poor
12.195518075295158,10.243364037176224,3.530894054086695,Good
13.100593989656218,1.9421931630567528,3.586870269185125,Poor
10.207546202862822,6.018351149982552,3.405425045880057,Good
10.752029906458105,11.655997623716003,3.0440800104624857,Good
9.658467957277065,10.75020971893536,2.9894949688398524,Poor
8.678759696757973,1.0820211283984476,3.6663414358503905,Poor
9.253221462091087,8.425616820710047,3.525139402595833,Good
13.582598317075401,1.780033798041937,3.013204282760949,Good
12.742820636286432,14.939918223083353,3.4150933658744016,Poor
11.828502131898338,13.510800533732771,3.247546481414224,Poor
11.325629110067377,0.8056695762137859,2.9586551699630936,Poor
14.457039985592871,12.950418894088147,3.331857109357164,Poor
8.50914463445068,13.83172920809691,3.081519092466417,Good
9.964205692665413,5.626449227170099,2.8962441241575716,Poor
10.449564974994999,10.932773998192605,3.2669582985454104,Good
13.476980685489515,6.9105043200127945,3.3901085520935617,Poor
14.947602341133798,10.00087102635699,2.84690641038115,Good
9.684693603300072,5.434602362323776,3.2020927494109968,Poor
14.120151338959564,5.177108931182391,3.057661919836685,Good
13.81435932302254,6.654291388434896,2.8306505907072324,Poor
9.572601783492367,2.6107325004612667,2.9256625496115056,Poor
10.795328061394558,12.551514984313048,2.9390341588183775,Poor
10.867710085047634,5.556119482743731,2.982874248117971,Poor
14.847544679685909,6.302168531634755,3.603377571437921,Good
9.266243309652289,13.463791884181097,3.239491866478139,Poor
13.594105797733475,7.7010453039159845,2.9470859922703867,Poor
10.339348999211769,8.391681685587512,2.900296966927889,Poor
13.116092420433123,14.369222809267928,3.097940458729039,Good
10.94007703006964,13.357532555602344,3.598015518704452,Good
12.04851834181578,2.957267278882373,3.1644598479396433,Poor
13.828282413282917,7.361617933812523,2.959897360293938,Good
13.629158954887188,14.583795297713909,3.20411618154616,Good
14.064962284777902,5.899311324314739,3.3553115572870573,Good
8.417321277412613,5.887810073484901,2.829584183638014,Poor
12.844353871278214,3.327938360942738,3.427641801440173,Good
8.97991163705234,2.1576851547273157,3.1951007530147892,Good
10.910729976128877,11.234419465961736,2.8097258751311944,Poor
11.84011890538282,11.665441796171988,3.4738893989463806,Poor
10.819176393227815,14.550687970793499,3.512387635562648,Poor
11.637281730621051,11.714564058127763,3.4288397885586828,Good
14.975684161590333,4.028611163487181,3.1419302175984223,Poor
8.946521195989984,1.081690385183474,3.329604854065961,Good
12.728192317354978,14.788842073360073,3.1871577061334353,Good
10.772006764699306,5.436535085382284,3.5006217301596942,Poor
8.931068592351302,5.023587365270101,3.3835801862336883,Poor
9.111157343620167,13.636350541366046,2.8817991138274497,Poor
14.64491174371932,8.9839485289023,3.4430935582189974,Poor
14.157210476982334,3.615632020812451,3.4872384143378015,Poor
14.349293722905152,13.391895519385473,3.170702180614699,Poor
14.940729430791706,14.903732398293778,3.6757857809597043,Good
9.458207730059625,1.7568391366870455,3.6430143548449623,Poor
10.488075361548432,13.002648610386066,2.9751665238997376,Good
12.684533209474067,6.162477616423713,3.7042663084858685,Good
11.386617779024531,8.099050474347212,3.2408723714950773,Good
10.928726733648334,13.76483164859222,3.5237496526342933,Good
10.504678745349151,14.613998338739199,3.614097006967236,Good
12.156464423604167,4.301376700927591,3.3051124210696896,Good
12.029154000480574,3.58633617891875,3.1991019393708156,Poor
9.13020483844968,1.667490099576922,3.7154513686150983,Good
11.302178862629074,8.646068863601,3.0308535529354232,Good
11.87430243346895,0.6972637340346899,3.056970077719144,Good
11.992008571119733,6.472525315344081,3.1616203140134367,Poor
9.470750350386464,1.564068241454124,3.6594657779705653,Good
13.195899745766008,6.3757738524753425,3.738788264213076,Good
8.176393663747488,1.0790167443513343,3.0200677147548616,Poor
10.483822988802139,12.61065027882715,3.663870147631245,Poor
13.461488539749435,3.541215412109205,3.058202959468569,Poor
11.947250447387816,5.2604763001897235,3.770641246749888,Good
9.828137027576021,13.115695950792682,3.397407891981582,Poor
12.864671835401335,11.320857889316974,2.807086467447382,Poor
11.971736609092513,3.676056243809848,2.834129904071178,Poor
13.573705266194711,1.5425415705336927,2.9474845308047084,Good
13.145176303328764,10.877269764402422,2.9875731578187565,Poor
12.270755454253642,6.165186984977585,3.5676191228265965,Good
11.417243727175698,11.608159987214208,3.02276587641695,Good
8.932274879672663,6.956774199440551,3.7691416200498598,Poor
9.829331125197687,5.517034988098008,3.436112057202938,Good
10.933696310419597,7.04247841907975,3.4925175092535174,Good
12.19509500904472,11.354105292224812,3.0178165192852076,Good
11.595954986507135,13.582194154835424,3.6927063140950844,Poor
10.017291681716706,1.2216243505343454,3.467814572819931,Good
8.045250504527974,8.09961734779085,3.664405624341864,Poor
11.473674553305697,0.9761137217162252,3.7564810972312266,Good
9.9993819199357,7.2919384028532015,2.9256409771095964,Poor
13.142258104973745,13.336601021905055,2.8965872302689455,Good
8.167623856893384,5.7430588630944905,3.6034078265896357,Good
12.093794679140537,14.020531105669328,3.66612605909417,Poor
14.590319662542457,9.643822838933836,3.3837614208779856,Good
9.220864869780497,14.045252484998592,3.1660005477505204,Poor
11.301546435254167,11.478916068481535,3.4526296360752236,Poor
8.639953942719966,1.9998099164070533,3.1056640725924574,Good
12.379773385829468,3.8516948296588174,3.0383856921534678,Poor
11.85372176417358,6.215471591460839,3.2881452095272654,Good
10.851558669489826,2.9665497891751023,3.0161538276063795,Poor
11.649639150316188,7.676218269261578,3.2837036083151725,Poor
14.276022609283071,7.334838257671613,3.756606505463572,Poor
9.37406011617747,14.365758371397028,3.6397840356173905,Good
8.15795158193743,6.789054301991677,3.741630919500022,Good
14.031654192893708,11.891588662175968,3.6063289748473584,Good
12.039819576715345,14.157702900346457,3.1547509359462764,Good
14.234609188232897,13.21633804912279,3.612045238551559,Poor
12.17861656389221,3.5256805554180812,3.722915743553214,Good
13.671127629717917,7.692433466676392,3.747035787837054,Good
11.007713543486036,5.542226843290923,3.4831978506849968,Poor
13.249019519017882,6.297951079489625,3.011366643815113,Good
14.391290268228992,5.731698980563393,2.839729153364691,Good
12.004860746055444,12.48220854753756,2.9472002281601557,Poor
9.265496053936657,7.0560162992754885,3.7655469178939454,Good
9.881583305211388,8.093567817547978,3.2620968241927693,Good
9.390512038281841,14.745486677182582,3.6549860148320574,Good
9.727999193170131,1.3696994467769885,3.265044153558291,Good
10.144908145457254,7.575385776965858,3.460817583459839,Good
11.88593650727232,11.723894750718683,2.8241407771223335,Poor
12.11594140624683,2.6918483937292845,3.0498649427193665,Good
10.985498230693029,9.367208121914222,3.236269280042589,Good
12.307945458745849,3.972239303249768,3.4306310471541632,Good
8.571024479279561,13.07735964175623,2.9715211880531784,Good
8.61451765940712,5.24294514830115,3.56455146427049,Good
9.20280622250361,5.271410845063189,3.1644047061362373,Good
11.626542486282414,9.173811238509456,3.6174352692338845,Good
9.497962750888195,3.1616621677386765,2.8979690903950672,Good
9.982990824448041,4.630885264094385,3.4797565876823717,Poor
10.802189853210958,6.541161826731467,3.09332833320651,Good
13.683062868072659,5.627749015531601,3.5953831741226177,Good
8.097034951390022,8.110719661080946,3.2021704270424105,Good
12.545651741656357,9.194782089000011,3.465349632263566,Poor
12.682135717284797,8.716678079377386,3.734305268636473,Good
13.590590462496456,9.985440523883018,2.8206266320137643,Poor
14.529270573422192,4.9623679908133935,2.8111167823343735,Good
8.140964942645029,2.3331802937479065,3.5702792521767135,Good
9.076485938592514,11.531709350750617,3.446393051508078,Good
14.203199058391952,12.836315548144889,3.0929797205044327,Good
11.209629935309108,4.226590367225267,3.294396702774262,Poor
11.952134472534244,6.402833364291286,2.841935665598869,Poor
12.641190426062032,7.729253645971552,2.9924456053612407,Good
12.753466231469462,8.233239219917579,3.2244963745271673,Good
14.522182823215557,10.062607480770952,3.634044416221482,Good
14.978645921881688,1.1032468836521594,3.2796671828600847,Good
13.041102226516582,10.961417699643247,3.3863625045259784,Poor
10.010548464436056,1.3985796012014489,3.6737537919937804,Good
14.158266816060404,7.290184231256584,3.108818913588845,Poor
8.344546401785331,12.501231465753316,3.5006993211020556,Poor
9.617565970121474,7.042622042536745,3.661667258678253,Poor
14.281700022246003,2.6618013571395926,3.0026157006961767,Good
9.793340601075485,14.782990752586416,3.156478165147832,Good
9.54455741735224,13.394639200076817,3.779810173889355,Poor
8.966877051981731,11.684047681762703,3.783218564796211,Poor
14.013782303528416,6.466918242038551,3.0232299302939376,Poor
11.500407814337606,3.1657630398948178,2.866445838892628,Good
12.724252421379084,14.150462130568268,3.0709216113100526,Good
9.673464688525208,8.219091334498515,3.197731957303687,Poor
13.306282947078515,12.859154175618533,3.2410056009311634,Good
13.32003881473469,5.460377583511673,3.4188063073304233,Good
10.188186174358101,5.361680597652324,3.699502760131546,Good
10.87477843107198,14.790336969773566,3.130348011907162,Poor
9.467831942011406,8.066579203175323,3.6499845354992084,Good
14.83592716326033,2.5400836459808214,2.8934789209266265,Good
12.51921803940888,3.6852828309232573,2.8418746989732147,Poor
14.54180716500861,7.488192051194451,3.304045183123461,Poor
10.123698805403933,1.1158282020819645,2.859662223330605,Good
13.47323639097823,7.206742787985357,3.19248980123423,Poor
13.361010507193194,6.5746422101618505,3.6967781168692344,Poor
12.84158956306579,11.80037584713256,3.041483036207473,Good
14.759472826867603,5.646658485094005,3.505975775124903,Poor
10.754887352744209,14.74695704232419,3.102365392390067,Poor
8.915021265128301,3.1211638298630957,2.8449200552421354,Good
12.701962014708425,9.069306932037955,3.356690581410309,Good
13.105168603340443,1.8006398066196923,3.6348534905367513,Good
12.025424014211703,11.141027767912739,3.2094684483426192,Poor
9.447725251933774,14.923928476898586,3.4172938264580868,Good
11.531191591685488,12.377510247398668,3.700023597657726,Poor
10.185328155983907,8.557701340444368,3.5896945127369877,Good
10.992265697166824,7.528749682295534,2.993876399392819,Good
12.516530030912648,12.60793443836928,3.533383959365006,Poor
13.216503198835841,14.071624228305502,3.301893025160152,Poor
9.625572836309402,14.843494624072349,3.5459668078860846,Good
10.837277524528673,6.24981879968502,3.294515550522218,Poor
9.884130996941405,14.868303384520429,2.927958164108303,Good
9.390421297033084,2.7609306565205567,3.369909446689239,Poor
13.483710539970868,4.176471751012683,3.2921339923973396,Good
14.364768861058947,1.7907338086414948,3.3179217336414415,Good
10.591625299792037,4.440208489024984,3.67890245364587,Poor
13.258952470616368,11.63509449846116,3.694837046706251,Good
14.278967025550877,12.86740319358752,3.253537106765718,Good
13.922869473711621,11.79394335398729,3.2557320412800883,Poor
9.279693719774581,9.650453783431596,3.3151869588726157,Poor
14.69404317059353,7.952514431578361,3.3195892783342567,Good
10.636735083006236,10.776212193597875,3.7503871441791126,Poor
10.374684628216855,6.167086464374716,3.4494004673774934,Good
8.437019290944463,12.698971096745677,3.0774569948879438,Good
11.40321557873418,10.319256362663388,3.3315367969539897,Poor
8.7630953094865,10.618168128168923,3.427223582907983,Good
9.739778746491982,8.271071900371533,3.4397717210139644,Good
10.21859835237097,13.335820271062003,3.3852542262381826,Good
13.661784264441788,4.154213638346261,2.977736154621537,Good
14.128420552771276,6.026640973735235,2.833593189079507,Good
10.117264222230288,11.775817260326491,3.137843052366854,Poor
14.010886848712017,7.644858993875396,3.2275221545602535,Poor
14.000616561588537,13.393603194650767,2.8618042395760863,Good
13.352556652694116,5.522790136561358,3.614967338019846,Poor
9.026865798106272,5.855287447884849,3.1440774375102736,Poor
12.832259928305103,13.386668946106067,3.7136327461785044,Poor
14.615168452063982,7.2333696426395955,2.954410107842265,Poor
12.7777833513701,7.983806470936058,2.8569349569373133,Good
10.321317943754838,5.325073872367351,3.2823161043863216,Poor
11.504055222015818,4.511714161596688,2.9891293368257066,Poor
12.520075303457375,10.011256307156684,3.737399275577861,Poor
11.573992861099525,2.237689592347456,2.8103033984537387,Poor
8.83967059211679,13.249453297152185,3.2126196750590346,Poor
10.184448312564145,11.798445483094063,3.726747771345168,Poor
13.616772213875429,3.2658498237341402,3.1844182067297684,Good
14.029926322668622,10.563289214456198,2.8931092806004606,Poor
8.961100229008991,9.238177358641705,3.102894942861787,Poor
14.666707266791072,3.1757582356813394,3.298010393834433,Poor
10.301758324940266,4.461450837728371,2.985151687343333,Poor
12.636196171115039,6.4303043041405985,3.266561705143262,Good
13.262776021696768,10.639019661059372,3.6363431957858374,Good
13.683623642465184,9.761489427846586,3.6726179701966126,Poor
14.620247915581512,8.217405291312119,2.849260734710732,Poor
10.190436836201759,11.641952875153496,2.9609033580525734,Poor
14.009545181860881,11.490097224289407,3.075290135766804,Poor
8.92180832405345,9.45895773390271,3.3948658508876015,Good
12.935286344475148,11.911356209079965,3.1609947587924667,Poor
13.1938441065979,5.3468189342985335,3.644040913446075,Good
12.744062688409244,13.278118160677781,3.5166718682829377,Good
9.76620315294607,9.416196244128141,2.900456023113508,Poor
14.111302029106422,12.424270950280244,3.424557502512091,Poor
9.182009243592764,8.421047019459117,2.9130126253469784,Good
8.375443540645815,3.6673545523358655,3.05503566963646,Poor
13.022254934283385,8.364946865835474,2.977870633534228,Good
11.328330006629136,5.881119124760527,2.9730619492007047,Poor
13.943686139710731,10.61373602253787,3.416395524776859,Poor
10.683779987407814,7.399009980153669,3.3636049225541615,Poor
9.17795011955399,12.623635671451472,2.976028152787727,Poor
13.855095347289089,10.332051428667793,3.7901728054184316,Good
11.842367421480501,10.425894278954198,3.2218367323682937,Poor
9.324370546732485,3.648752335620442,2.8970693281549362,Poor
13.04268799010512,14.77162161412371,2.920569016955115,Poor
11.577795469426505,12.704290534436588,3.3838937137265948,Good
12.23019087568224,11.940570826130072,3.7790694033834726,Poor
11.226288367446074,5.288120764820398,3.3719511016191976,Good
13.800962886726044,8.266658966284862,3.749041476616637,Good
13.806939009781349,2.4879962270777654,3.2441328507580267,Poor
12.965721752770705,8.307901661609236,3.235841103652012,Good
8.737809641775236,2.6153940740076655,3.300007359315882,Poor
13.871977033328482,8.519048737849218,3.497425458155555,Poor
12.697090863730368,9.906467262246132,3.1676159664513324,Poor
12.879169162030097,6.157841525123584,3.663886032678957,Good
10.540879882827102,7.728900735803752,2.829281384768146,Good
14.154956893099047,13.196974121281496,3.2397641950284424,Good
13.077601201644002,2.074165598190736,3.3109918499799176,Poor
8.788133265704362,11.980126948494966,3.407032238263096,Poor
10.854446240843139,2.975940989444848,3.076071912365863,Good
14.204662533720992,1.0322657506671118,3.227479970985835,Good
8.330376911881652,3.1908317398031927,3.2845377502140565,Poor
14.729916337494346,11.5931262545721,3.486909978683213,Good
12.75413797823694,6.37432806338447,3.573544184735814,Poor
12.419631843503637,13.151547494269638,3.537827327343787,Poor
9.89391479541594,8.108259347142855,3.141583052289585,Good
9.741542521174239,0.8226301029317988,3.7994505229919633,Poor
14.594407536420167,10.892347339227937,3.6486653117871795,Poor
10.08790717963886,2.0983771764578742,3.060023373144969,Good
13.428537077032995,11.946004685197904,2.9951058056728272,Good
10.751852587449555,2.9374869721751105,3.11402125058339,Good
8.974778495492927,5.508972594179945,3.2523448529996446,Poor
8.075007083867513,11.538435729567725,3.6507993783196135,Poor
11.809801359106755,14.336354683408114,3.578362263794534,Good
14.83045172984253,5.885792284377619,3.6512461235058757,Poor
10.58395335666443,12.52630319288457,3.071957114910328,Good
10.500346337951314,3.2664878493996614,3.393461222451836,Poor
10.408641324946094,12.20410666793612,3.0832490622773743,Poor
11.64380686113401,10.03366385921564,2.909023160719493,Poor
11.084654183970056,3.294780854579342,3.4841977434746805,Poor
14.159402387089102,4.886307425095468,2.9429975511954387,Poor
11.538645542064433,2.410677884657022,3.4676977617064715,Good
11.554304867319981,6.053021660432543,3.447964304905409,Good
8.968601163043896,3.4529052962875224,3.610248444424017,Poor
14.879176786372701,9.837970327641866,2.9395546045635643,Good
9.749810236081808,14.920324011198101,3.583480148508811,Good
8.513548472217218,0.6741328647218301,3.7992765259462367,Poor
12.642023742826462,8.34333729266583,3.651042448585902,Poor
12.16756459109811,8.818165664460642,3.551812076327666,Poor
10.90601957794922,13.756027450371771,3.4621653546947075,Good
10.955345637164747,7.837077354120594,3.221781484685429,Good
13.495447447325018,8.383670584851304,3.530500167891602,Good
9.369988480697543,7.338965619261635,3.5241780351404532,Poor
13.741773232614229,4.39911241614148,3.431498282687288,Poor
12.541229797265128,1.3124224321092484,3.5962783782978285,Poor
10.93278841645667,6.425536392042623,3.2487638884268346,Poor
11.206200316087081,1.2625763329898387,2.9212527121323904,Poor
9.79653045030267,8.482140807255808,3.3590677276092373,Good
13.264800328878824,4.95575782701325,3.0650435287113424,Good
11.590123196136874,8.237234822118705,3.18443309742915,Good
10.245981799248906,2.4473059837302067,2.8174149039412257,Poor
12.172350810326652,14.023134503220716,3.182790587917883,Poor
14.970141164359262,13.470558031474056,3.6088011061354544,Good
11.046835957595878,3.254949383433125,3.3427223669382546,Good
14.444839805450336,5.479942107763144,2.8098005269339708,Poor
10.415117879471962,9.395645191853705,3.269843820239847,Good
8.383128948474901,1.887450005935641,3.0914516476454073,Poor
9.429694744579002,5.6412334061841864,3.277550655397171,Good
10.93086600329379,4.141128158875588,3.204692721447877,Good
9.537444500161984,13.774992566392102,3.731979219557381,Good
8.00158926752779,12.861404226193475,2.8411772989630157,Good
14.40501076423269,8.907574748369525,3.483588011281932,Poor
13.907155878616503,8.045021884637826,3.651026596301741,Poor
13.19604562040863,13.99552402090826,3.7592385846504754,Poor
9.1747021695222,14.020202853192822,2.9776362265442957,Good
8.842545033469902,14.555286817599075,3.3313048019661937,Poor
8.473233246306682,2.317993819568721,2.8435895773172115,Good
13.068204321410448,2.828088256065968,3.2991835244550884,Poor
14.501655724815198,10.312682130858356,2.9254580895409816,Good
